2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月8日	メルカリCEOから緊急事態宣言を受けてのメッセージ	https://about.mercari.com//press/news/articles/20200408_message-from-ceo/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年4月9日	メルカリ・メルペイ、新型コロナウイルスの感染拡大の長期化を受け、電子署名による契約締結を推進	https://about.mercari.com//press/news/articles/electronic_seal/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月13日	メルカリ・メルペイ、家族や友人にメルペイ残高・ポイントを送ることができる「おくる・もらう」機能の提供を開始	https://about.mercari.com//press/news/articles/20200713_moneytransfer/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月22日	「おくる・もらう」機能提供開始を記念し、7月21日より 送った人・もらった人双方に100ポイントがもれなく付与される「2人で100ポイントプレゼントキャンペーン」開始	https://about.mercari.com//press/news/articles/20200721_moneytransfercp/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月29日	メルカリ、機械学習の実運用に関する国際会議「OpML’20」に論文が採択	https://about.mercari.com//press/news/articles/20200729_opml20/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
2020年7月30日	メルカリ、「マーケットプレイスのあり方に関する有識者会議」を設立	https://about.mercari.com//press/news/articles/20200730_advisoryboard/	「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。「限りある資源を循環させ、より豊かな社会をつくりたい」。創業者である山田進太郎が世界一周の旅で抱いた、そんな問題意識によって生まれたのがフリマアプリ「メルカリ」です。テクノロジーの力によって、世界中の個人と個人をつなぎ、誰もが簡単にモノの売り買いを楽しめる。それにより資源を循環させる豊かな社会、個人がやりたいことを実現できる社会をつくっていきたいと考えています。
